"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context_sentence","Input.question","Answer.taskAnswers","Approve","Reject"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3IX2EGZR7JEVSQLWM2QXDQVNKTHRJM","A2ZJAQE1IFJRZF","Rejected","Tue May 04 19:31:46 PDT 2021","Tue May 04 19:35:36 PDT 2021","Thu May 06 19:35:36 PDT 2021","","Wed May 05 11:26:10 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","230","70% (14/20)","0% (0/0)","0% (0/0)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""End of the war""}]"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3K5TEWLKG36RQMI7D4A72M5QSK1IVQ","A1ZDR2UN7M92LI","Approved","Tue May 04 18:43:10 PDT 2021","Tue May 04 18:43:28 PDT 2021","Thu May 06 18:43:28 PDT 2021","Thu May 06 18:43:48 PDT 2021","","","18","98% (93/95)","100% (1/1)","100% (1/1)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Last night""}]"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3KOPY89HMGX39O0UBCP1VSS7EF63JZ","A2UAU84Z73N04W","Approved","Tue May 04 20:20:19 PDT 2021","Tue May 04 20:22:16 PDT 2021","Thu May 06 20:22:16 PDT 2021","Thu May 06 20:22:52 PDT 2021","","","117","100% (2/2)","0% (0/0)","0% (0/0)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""The soldier died in the war.""}]"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3SEPORI8WVUTTO4J2D7X6UU33MZZAY","A9E9L9MWEZOPN","Rejected","Tue May 04 18:19:48 PDT 2021","Tue May 04 18:20:55 PDT 2021","Thu May 06 18:20:55 PDT 2021","","Tue May 04 19:24:22 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","67","0% (0/2)","0% (0/0)","0% (0/0)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""Crows gather to celebrate night and watch the burning of an effigy of soldier on a bonfire"",""worker_question"":""Why the crowd was gathered?""}]"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3X66WABAJ4DTIMAT364YYF0RMNFG3Y","A114NK7T5673GK","Rejected","Tue May 04 18:34:15 PDT 2021","Tue May 04 18:34:50 PDT 2021","Thu May 06 18:34:50 PDT 2021","","Tue May 04 19:24:22 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","35","97% (213/220)","0% (0/0)","0% (0/0)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""in war""}]"
"3A9LA2FRXZ9GCWEOHZO21B59JRLXHI","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","6","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3ZY8KE4ISRY47K6QQCFGBOWCJX1QVQ","A23Z2Z4RJGRUMU","Approved","Wed May 05 11:49:45 PDT 2021","Wed May 05 11:51:26 PDT 2021","Fri May 07 11:51:26 PDT 2021","Fri May 07 11:52:04 PDT 2021","","","101","90% (179/199)","0% (0/0)","0% (0/0)","crowds gather to celebrate night and watch the burning of an effigy of soldier on a bonfire","When did the soldier die?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""The soldier died a week ago.""}]"
"3RWB1RTQEQIIACB4S4KFULQ7E9MP87","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3FFJ6VRIL9JBXLHRA7MIHTF0YOSI02","A2ZJAQE1IFJRZF","Approved","Tue May 04 19:26:43 PDT 2021","Tue May 04 19:31:46 PDT 2021","Thu May 06 19:31:46 PDT 2021","Thu May 06 19:31:49 PDT 2021","","","303","70% (14/20)","0% (0/0)","0% (0/0)","a boy is throwing darts into a dartboard and goes and retrieves the missed darts.","Where is the boy?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Ground""}]"
"3RWB1RTQEQIIACB4S4KFULQ7E9MP87","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3IXQG4FA21TJ67RY4TDUOHCG62XB9T","A1ZDR2UN7M92LI","Approved","Tue May 04 18:27:55 PDT 2021","Tue May 04 18:28:14 PDT 2021","Thu May 06 18:28:14 PDT 2021","Thu May 06 18:28:48 PDT 2021","","","19","98% (93/95)","100% (1/1)","100% (1/1)","a boy is throwing darts into a dartboard and goes and retrieves the missed darts.","Where is the boy?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Arcade""}]"
"3RWB1RTQEQIIACB4S4KFULQ7E9MP87","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3UWN2HHPU603CVCUGPIUW7H0FF4NS9","AZJYLX4T2W3NL","Rejected","Tue May 04 19:16:31 PDT 2021","Tue May 04 19:19:26 PDT 2021","Thu May 06 19:19:26 PDT 2021","","Tue May 04 19:24:22 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","175","20% (2/10)","0% (0/0)","0% (0/0)","a boy is throwing darts into a dartboard and goes and retrieves the missed darts.","Where is the boy?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""darts into dartboard"",""worker_question"":""what is boy throwing?""}]"
"3RWB1RTQEQIIACB4S4KFULQ7E9MP87","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3X4JMASXCU41AD3L4XU1V6BN3Y5B0J","A3GCVJINCZ758Y","Approved","Tue May 04 18:50:22 PDT 2021","Tue May 04 18:53:05 PDT 2021","Thu May 06 18:53:05 PDT 2021","Thu May 06 18:53:49 PDT 2021","","","163","67% (10/15)","0% (0/0)","0% (0/0)","a boy is throwing darts into a dartboard and goes and retrieves the missed darts.","Where is the boy?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""It's called Darts"",""worker_question"":""What's the name of game called which describes the boy is throwing darts into a dartboard ?""}]"
"3D3B8GE8A9MIOHUEXWQTUHLIYF4P9W","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","36NEMU28XN8Q1U83OTDVGHVLG2PMWM","A114NK7T5673GK","Approved","Tue May 04 18:58:00 PDT 2021","Tue May 04 18:58:27 PDT 2021","Thu May 06 18:58:27 PDT 2021","Thu May 06 18:58:49 PDT 2021","","","27","97% (213/220)","0% (0/0)","0% (0/0)","business people clapping hands during the meeting in modern office","Why are the business people clapping their hands?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""they closed a deal""}]"
"3D3B8GE8A9MIOHUEXWQTUHLIYF4P9W","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3JC6VJ2SAJEVMAKUVP0HHQN82OVA58","A1ZDR2UN7M92LI","Approved","Tue May 04 18:48:32 PDT 2021","Tue May 04 18:49:02 PDT 2021","Thu May 06 18:49:02 PDT 2021","Thu May 06 18:49:49 PDT 2021","","","30","98% (93/95)","100% (1/1)","100% (1/1)","business people clapping hands during the meeting in modern office","Why are the business people clapping their hands?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""To welcome new worker""}]"
"3D3B8GE8A9MIOHUEXWQTUHLIYF4P9W","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3RXCAC0YIZKFJJGZFNZUPW82286G8N","A29VL3MZE7YPBZ","Approved","Tue May 04 18:25:38 PDT 2021","Tue May 04 18:25:59 PDT 2021","Thu May 06 18:25:59 PDT 2021","Thu May 06 18:26:48 PDT 2021","","","21","94% (32/34)","0% (0/0)","0% (0/0)","business people clapping hands during the meeting in modern office","Why are the business people clapping their hands?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""to show support""}]"
"3O2Y2UIUDXPQE0OBNQLD8WLU73TFKD","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","37FMASSAYKMCH8K18NJ71ABJPSLIBK","A23Z2Z4RJGRUMU","Approved","Tue May 04 18:41:57 PDT 2021","Tue May 04 18:48:50 PDT 2021","Thu May 06 18:48:50 PDT 2021","Thu May 06 18:49:49 PDT 2021","","","413","90% (179/199)","0% (0/0)","0% (0/0)","business people clapping hands during the meeting in modern office","What were the business people wearing?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""Because it was the speech of the president of the company."",""worker_question"":""why did they clap?""}]"
"3O2Y2UIUDXPQE0OBNQLD8WLU73TFKD","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3B837J3LDWRORT4M9WZB5RMAGCPSRY","A1ZDR2UN7M92LI","Approved","Tue May 04 18:35:20 PDT 2021","Tue May 04 18:35:42 PDT 2021","Thu May 06 18:35:42 PDT 2021","Thu May 06 18:35:48 PDT 2021","","","22","98% (93/95)","100% (1/1)","100% (1/1)","business people clapping hands during the meeting in modern office","What were the business people wearing?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Suits""}]"
"3O2Y2UIUDXPQE0OBNQLD8WLU73TFKD","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3S4AW7T80JDUMA7YEB6XLCX5W4Y4LE","A114NK7T5673GK","Approved","Tue May 04 18:39:57 PDT 2021","Tue May 04 18:40:09 PDT 2021","Thu May 06 18:40:09 PDT 2021","Thu May 06 18:40:48 PDT 2021","","","12","97% (213/220)","0% (0/0)","0% (0/0)","business people clapping hands during the meeting in modern office","What were the business people wearing?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""suits""}]"
"3IKMEYR0M3Q6D6CZZV66ODR5YZOK2Y","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","31JLPPHS22PHAZRRRPH63O9TD9D3OF","A2ZJAQE1IFJRZF","Approved","Tue May 04 19:48:28 PDT 2021","Tue May 04 19:57:02 PDT 2021","Thu May 06 19:57:02 PDT 2021","Thu May 06 19:57:49 PDT 2021","","","514","70% (14/20)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","How do you save trees?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""To avoid the cutting.""}]"
"3IKMEYR0M3Q6D6CZZV66ODR5YZOK2Y","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","36PW28KO47RVITDN6QTKLKTLFHUAE9","A1ZDR2UN7M92LI","Approved","Tue May 04 18:49:16 PDT 2021","Tue May 04 18:49:48 PDT 2021","Thu May 06 18:49:48 PDT 2021","Thu May 06 18:49:49 PDT 2021","","","32","98% (93/95)","100% (1/1)","100% (1/1)","stock illustrations of save the trees planet earth featuring","How do you save trees?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Recycle""}]"
"3IKMEYR0M3Q6D6CZZV66ODR5YZOK2Y","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","37Q970SNZM30YO55B2KWZ04XCEW1SC","A1EI8Z972FIFJ3","Rejected","Tue May 04 18:38:44 PDT 2021","Tue May 04 18:39:06 PDT 2021","Thu May 06 18:39:06 PDT 2021","","Tue May 04 19:24:22 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","22","17% (1/6)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","How do you save trees?","[{""in_context"":{""no"":false,""yes"":true},""rating"":{""no"":false,""yes"":true},""worker_answer"":""yes"",""worker_question"":""What prey do owls usually look for?\t""}]"
"3IKMEYR0M3Q6D6CZZV66ODR5YZOK2Y","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","4","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3X87C8JFVE6OFSPMWHAB01C5KPMSQU","A29CNQYJWMJ7G9","Approved","Tue May 04 18:26:24 PDT 2021","Tue May 04 18:31:27 PDT 2021","Thu May 06 18:31:27 PDT 2021","Thu May 06 18:31:48 PDT 2021","","","303","100% (3/3)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","How do you save trees?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Only cut down trees expressly grown for human use. ""}]"
"39KMGHJ4S65X462HGFSAM5JHN3Z00P","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","5","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3BEFOD78WEOESSPJEN7CLPCUW8MM4U","A1ZDR2UN7M92LI","Approved","Tue May 04 18:26:57 PDT 2021","Tue May 04 18:27:11 PDT 2021","Thu May 06 18:27:11 PDT 2021","Thu May 06 18:27:48 PDT 2021","","","14","98% (93/95)","100% (1/1)","100% (1/1)","stock illustrations of save the trees planet earth featuring","What color are the trees?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Green""}]"
"39KMGHJ4S65X462HGFSAM5JHN3Z00P","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","5","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3J2UYBXQQT7V41MQ86DTKQPVPXS60R","A1Q04VG45LCARW","Rejected","Tue May 04 18:28:00 PDT 2021","Tue May 04 18:30:56 PDT 2021","Thu May 06 18:30:56 PDT 2021","","Tue May 04 19:24:24 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","176","75% (3/4)","100% (1/1)","100% (1/1)","stock illustrations of save the trees planet earth featuring","What color are the trees?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""By saving trees we save earth, because trees produce oxygen"",""worker_question"":""Why to save trees?""}]"
"39KMGHJ4S65X462HGFSAM5JHN3Z00P","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","5","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3LJ7UR74RP8KAAAJQOMCY41U1Z24NK","A2ZJAQE1IFJRZF","Rejected","Tue May 04 19:24:27 PDT 2021","Tue May 04 19:33:12 PDT 2021","Thu May 06 19:33:12 PDT 2021","","Wed May 05 11:26:10 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","525","70% (14/20)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","What color are the trees?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""Tree is  stock illustrations of saving planet earth featuring"",""worker_question"":""Which stock illustrations of saving planet earth featuring? ""}]"
"39KMGHJ4S65X462HGFSAM5JHN3Z00P","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","5","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3R6P78PK7S6YH38NILAPGS4PGPCGT5","A23Z2Z4RJGRUMU","Approved","Wed May 05 11:51:26 PDT 2021","Wed May 05 11:52:52 PDT 2021","Fri May 07 11:52:52 PDT 2021","Fri May 07 11:53:04 PDT 2021","","","86","90% (179/199)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","What color are the trees?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""The trees are green and brown.""}]"
"39KMGHJ4S65X462HGFSAM5JHN3Z00P","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","5","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3WYGZ5XF34A24PRRJCQE4F0WLKVKSX","A1LNNI0VVYVNOW","Approved","Tue May 04 18:33:29 PDT 2021","Tue May 04 18:34:52 PDT 2021","Thu May 06 18:34:52 PDT 2021","Thu May 06 18:35:48 PDT 2021","","","83","96% (272/282)","100% (28/28)","100% (28/28)","stock illustrations of save the trees planet earth featuring","What color are the trees?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""Walmart"",""worker_question"":""What store can I buy stock illustrations that feature save the trees planet earth?""}]"
"3K3IX1W4TDMWT04JP24TQCW24XMPAB","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3EO896NRA4Q885YOQRVSD5W58EKJTX","A3S5DWMCT53P8","Approved","Tue May 04 20:33:59 PDT 2021","Tue May 04 20:39:23 PDT 2021","Thu May 06 20:39:23 PDT 2021","Thu May 06 20:39:53 PDT 2021","","","324","92% (11/12)","0% (0/0)","0% (0/0)","stock illustrations of save the trees planet earth featuring","Where is planet earth?","[{""in_context"":{""no"":false,""yes"":false},""rating"":{""no"":true,""yes"":false},""worker_answer"":""agricultural expansion"",""worker_question"":""How can the nature be saved?""}]"
"3K3IX1W4TDMWT04JP24TQCW24XMPAB","36AMNITQIS4PBW31RZC0YHZLJYNGI0","Is the question appropriate to ask for the given context sentences?","Given a few context sentences, rate if the given question is appropriate and relevant. If yes, provide few possible answers. If no, correct the question.","relevance, sentence correction, question generation, multiple choice","$0.20","Tue May 04 18:18:54 PDT 2021","3","BatchId:4430919;OriginalHitTemplateId:928390828;","600","172800","Fri May 14 18:18:54 PDT 2021","","","3MTMREQS43DPZTZERQNQ7Q0LMKWAWK","A1ZDR2UN7M92LI","Approved","Tue May 04 18:24:50 PDT 2021","Tue May 04 18:25:34 PDT 2021","Thu May 06 18:25:34 PDT 2021","Thu May 06 18:25:48 PDT 2021","","","44","98% (93/95)","100% (1/1)","100% (1/1)","stock illustrations of save the trees planet earth featuring","Where is planet earth?","[{""in_context"":{""no"":true,""yes"":false},""rating"":{""no"":false,""yes"":true},""worker_answer"":""Milky Way""}]"
