"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.context_sentences","Input.question","Answer.taskAnswers","Approve","Reject"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3KV0LJBBHAGLTYRHPZ3PTIN4O9LMR2","A69RCROHR33S9","Approved","Mon May 10 10:10:39 PDT 2021","Mon May 10 10:10:50 PDT 2021","Wed May 12 10:10:50 PDT 2021","Wed May 12 10:11:22 PDT 2021","","","11","99% (89/90)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""A theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3LOTDFNYAFUKVKGM269ILRBCJN3WFN","A156E3IYUJ5CKK","Approved","Mon May 10 11:40:33 PDT 2021","Mon May 10 11:40:55 PDT 2021","Wed May 12 11:40:55 PDT 2021","Wed May 12 11:41:24 PDT 2021","","","22","100% (111/111)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""release ceremony""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3NS0A6KXCC3U3FHMODZ72G56146GZV","A3R1L6ID6NE0LU","Approved","Mon May 10 11:29:33 PDT 2021","Mon May 10 11:29:45 PDT 2021","Wed May 12 11:29:45 PDT 2021","Wed May 12 11:30:24 PDT 2021","","","12","99% (114/115)","200% (2/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""the theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3OLQQLKKN0K6JMGR0W6XEJW45QYJEG","A2MOKIEQZ0OF2M","Rejected","Mon May 10 09:59:57 PDT 2021","Mon May 10 10:01:11 PDT 2021","Wed May 12 10:01:11 PDT 2021","","Mon May 10 18:37:51 PDT 2021","Some words of the answer text are in the context sentence or instructions. Please create a question whose answer is not in the context sentence. See examples of the task.","74","50% (1/2)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""couture""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3R2PKQ87N4380ZOYZC9GFQMD1FTIMP","A3VMNOYU4TNDNS","Approved","Mon May 10 17:02:32 PDT 2021","Mon May 10 17:04:44 PDT 2021","Wed May 12 17:04:44 PDT 2021","Wed May 12 17:05:28 PDT 2021","","","132","100% (7/7)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""It was at the national theatre ""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3RXCAC0YIZKFJJGZFNZUPW822XC8GZ","A1LNNI0VVYVNOW","Approved","Mon May 10 16:57:44 PDT 2021","Mon May 10 16:58:21 PDT 2021","Wed May 12 16:58:21 PDT 2021","Wed May 12 16:58:28 PDT 2021","","","37","96% (272/282)","100% (28/28)","100% (28/28)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""Los Angeles""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3TAYZSBPLT37N9N1U6KA4JE248ES20","A2VIKCIM9TZL22","Approved","Mon May 10 17:01:49 PDT 2021","Mon May 10 17:02:09 PDT 2021","Wed May 12 17:02:09 PDT 2021","Wed May 12 17:02:28 PDT 2021","","","20","100% (66/66)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""theatre""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3TK8OJTYM9GJ785BQZ0RBJ62EK9PVU","A23KAJRDVCVGOE","Approved","Mon May 10 10:07:59 PDT 2021","Mon May 10 10:10:21 PDT 2021","Wed May 12 10:10:21 PDT 2021","Wed May 12 10:10:22 PDT 2021","","","142","100% (41/41)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""in a hall""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3VAR3R6G1XW3BWXX36C2U5H4THIO8D","A1W7L2G03DMKTH","Approved","Mon May 10 10:34:44 PDT 2021","Mon May 10 10:35:20 PDT 2021","Wed May 12 10:35:20 PDT 2021","Wed May 12 10:35:22 PDT 2021","","","36","99% (66/67)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""In a theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3VP0C6EFSORS7FTXXB0RINW8SO1M62","A2JBJFPFG38X9C","Approved","Mon May 10 17:20:44 PDT 2021","Mon May 10 17:23:01 PDT 2021","Wed May 12 17:23:01 PDT 2021","Wed May 12 17:23:28 PDT 2021","","","137","97% (142/147)","102% (62/61)","100% (1/1)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""At a big hall""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3W2LOLRXLJAQ3ARE4NQ9E5V0Z4SRK4","A114NK7T5673GK","Approved","Mon May 10 10:18:56 PDT 2021","Mon May 10 10:19:11 PDT 2021","Wed May 12 10:19:11 PDT 2021","Wed May 12 10:19:23 PDT 2021","","","15","97% (213/220)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3WMINLGALJYGLVT9AZNPVWTIUR8CAH","A2DDPSXH2X96RF","Approved","Mon May 10 11:35:54 PDT 2021","Mon May 10 11:36:09 PDT 2021","Wed May 12 11:36:09 PDT 2021","Wed May 12 11:36:25 PDT 2021","","","15","99% (143/144)","100% (24/24)","100% (24/24)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""the theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3X1FV8S5J5MDUVCCNGA4HASADV7VGL","A2SWHTHZD88X5H","Approved","Mon May 10 20:45:57 PDT 2021","Mon May 10 20:46:12 PDT 2021","Wed May 12 20:46:12 PDT 2021","Wed May 12 20:46:28 PDT 2021","","","15","100% (54/54)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""In the theatre""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3XC1O3LBO0HE3VMOTC75TK9XCQ8TL2","AC95JAUAM2L2Z","Approved","Mon May 10 15:47:34 PDT 2021","Mon May 10 15:47:58 PDT 2021","Wed May 12 15:47:58 PDT 2021","Wed May 12 15:48:26 PDT 2021","","","24","100% (65/65)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""at a movie theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3Y4W8Q93L7FAIB2LLQ9WBPPD029VDR","A23Z2Z4RJGRUMU","Approved","Mon May 10 14:18:09 PDT 2021","Mon May 10 14:19:16 PDT 2021","Wed May 12 14:19:16 PDT 2021","Wed May 12 14:19:25 PDT 2021","","","67","90% (179/199)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3ZGVPD4G61CY8K3S8DYE1ZKVRZ0ZTB","AMUKX1DM4ASA7","Approved","Mon May 10 13:56:18 PDT 2021","Mon May 10 13:56:33 PDT 2021","Wed May 12 13:56:33 PDT 2021","Wed May 12 13:57:25 PDT 2021","","","15","100% (60/60)","0% (0/0)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""movie theater""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3ZSANO2JCN2RO3ZDI1ZHO28RDATSFQ","A1ENE99INLYD1G","Approved","Mon May 10 10:15:19 PDT 2021","Mon May 10 10:16:14 PDT 2021","Wed May 12 10:16:14 PDT 2021","Wed May 12 10:16:22 PDT 2021","","","55","98% (130/132)","95% (21/22)","100% (21/21)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""Hollywood""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3ZSY5X72N569T1CT2FI2LMC9JB7ORU","A27IUQDZPHETTP","Approved","Mon May 10 18:56:11 PDT 2021","Mon May 10 18:56:28 PDT 2021","Wed May 12 18:56:28 PDT 2021","Wed May 12 18:57:28 PDT 2021","","","17","100% (120/120)","133% (4/3)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""On the stage""}]"
"31S7M7DAHNLBHBOU3A2340DANGSTLW","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","31","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3ZY8KE4ISRY47K6QQCFGBOWCJKNVQR","ABS5DWGFW9T37","Approved","Tue May 11 04:07:10 PDT 2021","Tue May 11 04:07:20 PDT 2021","Thu May 13 04:07:20 PDT 2021","Thu May 13 04:07:31 PDT 2021","","","10","100% (95/95)","101% (95/94)","0% (0/0)","actor in couture at the premiere .","Where was the premiere held?","[{""worker_answer"":""at the Theater""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3018Q3ZVOQLKRXISSWDKKRS4US7ARH","A114NK7T5673GK","Approved","Mon May 10 11:09:11 PDT 2021","Mon May 10 11:09:38 PDT 2021","Wed May 12 11:09:38 PDT 2021","Wed May 12 11:10:24 PDT 2021","","","27","97% (213/220)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to showcase clothing""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","31HQ4X3T305DOV994C2FJFDBBN1LS9","AEYZI1SFFJ172","Approved","Thu May 13 11:31:12 PDT 2021","Thu May 13 11:32:08 PDT 2021","Sat May 15 11:32:08 PDT 2021","Thu May 13 15:03:31 PDT 2021","","","56","75% (6/8)","75% (6/8)","100% (3/3)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""To parade on the catwalk""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","32KTQ2V7RLAFPYVVVI332XNAJ1IM9B","A1B8P9WRBEPD86","Approved","Wed May 12 18:56:16 PDT 2021","Wed May 12 18:57:06 PDT 2021","Fri May 14 18:57:06 PDT 2021","Thu May 13 15:03:31 PDT 2021","","","50","100% (10/10)","100% (10/10)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""fashion uses good combinations""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","33JKGHPFYKP0E0ZPWSM8KYIUOUUMND","A2WTUUYJ7IIUS8","Approved","Thu May 13 19:34:19 PDT 2021","Thu May 13 19:35:15 PDT 2021","Sat May 15 19:35:15 PDT 2021","Fri May 14 14:28:29 PDT 2021","","","56","100% (3/3)","100% (1/1)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to display new clothing designs""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","33OOO72IVPGL0RSIGZE6Q1JAIKCTCA","A5EGM6UX4GGUC","Approved","Tue May 11 05:21:23 PDT 2021","Tue May 11 05:21:40 PDT 2021","Thu May 13 05:21:40 PDT 2021","Thu May 13 05:22:31 PDT 2021","","","17","98% (113/115)","100% (23/23)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""sell clothes""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","345LHZDED5NCN4BONBTF2U1IWSW3UI","A3NG205QJ48IM4","Approved","Wed May 12 07:24:08 PDT 2021","Wed May 12 07:25:47 PDT 2021","Fri May 14 07:25:47 PDT 2021","Thu May 13 15:03:31 PDT 2021","","","99","100% (1/1)","100% (1/1)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""To show the desirability of an outfit.""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","34Q075JO1580XFLT201CPUYEIRF102","AGQPTDG6ZF3T3","Approved","Fri May 14 04:27:10 PDT 2021","Fri May 14 04:28:22 PDT 2021","Sun May 16 04:28:22 PDT 2021","Fri May 14 14:28:29 PDT 2021","","","72","100% (1/1)","100% (1/1)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to use them in cooking""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","36AHBNMV1Z7RM5XQQ1WGIOT7IIBDYG","A1LNNI0VVYVNOW","Approved","Mon May 10 10:20:57 PDT 2021","Mon May 10 10:21:16 PDT 2021","Wed May 12 10:21:16 PDT 2021","Wed May 12 10:21:23 PDT 2021","","","19","96% (272/282)","100% (28/28)","100% (28/28)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to impress the crowd""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","36W0OB37H4983BCX8JHPNGH7G4LZHF","APB6XAAQ135F5","Approved","Mon May 10 11:49:08 PDT 2021","Mon May 10 11:49:18 PDT 2021","Wed May 12 11:49:18 PDT 2021","Wed May 12 11:49:24 PDT 2021","","","10","100% (90/90)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to display clothing""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","37KGEN7NJBL62O8F4NRS5RHKT30PPG","A6Q9OJMLD25QV","Approved","Tue May 11 13:35:28 PDT 2021","Tue May 11 13:36:10 PDT 2021","Thu May 13 13:36:10 PDT 2021","Thu May 13 13:36:37 PDT 2021","","","42","81% (22/27)","105% (22/21)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""the designer is trying to sell the clothes worn""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","39RP059MEPOYDRAST2HZT3I06PZBMZ","A3TTGSUBIK1YCL","Approved","Mon May 10 20:05:25 PDT 2021","Mon May 10 20:06:25 PDT 2021","Wed May 12 20:06:25 PDT 2021","Wed May 12 20:06:29 PDT 2021","","","60","92% (24/26)","91% (10/11)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""To parade""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3A0EX8ZRNGJY78Z6C55ANY57FX5BYD","A1KR49KPV5J9BM","Approved","Mon May 10 10:56:22 PDT 2021","Mon May 10 10:56:49 PDT 2021","Wed May 12 10:56:49 PDT 2021","Wed May 12 10:57:24 PDT 2021","","","27","95% (19/20)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""To show off a new style.""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3DH6GAKTY6KUP62MIJLD9GCA60SZY8","A2L6RQH7ILJVZD","Approved","Mon May 10 11:06:54 PDT 2021","Mon May 10 11:07:40 PDT 2021","Wed May 12 11:07:40 PDT 2021","Wed May 12 11:08:24 PDT 2021","","","46","100% (2/2)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""To show outfit to people who might be interested in it.""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3DHE4R9OC464X4EAZ6QTF5VZGVY2G0","A69RCROHR33S9","Approved","Mon May 10 10:29:31 PDT 2021","Mon May 10 10:29:45 PDT 2021","Wed May 12 10:29:45 PDT 2021","Mon May 10 19:49:09 PDT 2021","Mon May 10 18:37:51 PDT 2021","","14","99% (89/90)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to show it off""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3EWIJTFFVW2ZHGF5EOWRWEH86H8E0K","A36F8PDK1DMAN1","Approved","Mon May 10 11:28:29 PDT 2021","Mon May 10 11:28:45 PDT 2021","Wed May 12 11:28:45 PDT 2021","Wed May 12 11:29:24 PDT 2021","","","16","99% (117/118)","0% (0/0)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""to show off clothing""}]"
"3K2CEDRADIWVNT6F3M3I4DSZNLITMY","394QQ8LGQ46ACAGNWOT2FID2B6U3ZM","Answer the question using your commonsense","Write a short answer for the given question using your commonsense","answer generation","$0.08","Mon May 10 09:59:43 PDT 2021","35","BatchId:4436919;OriginalHitTemplateId:928390855;","180","172800","Thu May 20 09:59:43 PDT 2021","","","3I7DHKZYGVVQI11265M9VRYZZUVF5T","A24UW5LJPVNWA9","Approved","Tue May 11 06:42:14 PDT 2021","Tue May 11 06:42:43 PDT 2021","Thu May 13 06:42:43 PDT 2021","Thu May 13 06:43:31 PDT 2021","","","29","98% (61/62)","100% (40/40)","0% (0/0)","fashion model donned ensembles on the runway at show including this ethereal creation .","Why does the model usually don ensemble?","[{""worker_answer"":""For a photo shoot""}]"
